1617264000000,1.19139000,1.19666000,1.19082000,1.19580000,3353413.60000000,1617264899999,4002123.32131400,5085,1773084.40000000,2116071.93390900,0
1617264900000,1.19580000,1.20264000,1.19518000,1.20137000,5507465.80000000,1617265799999,6609057.36791300,9819,2931714.00000000,3517591.94396400,0
1617265800000,1.20125000,1.20772000,1.19415000,1.20108000,7833753.40000000,1617266699999,9418384.96589600,11320,2822731.90000000,3394737.84968600,0
1617266700000,1.20095000,1.20303000,1.18796000,1.19677000,5665590.50000000,1617267599999,6775652.74287100,8671,2525149.80000000,3019853.13859600,0
1617267600000,1.19684000,1.20100000,1.19643000,1.19921000,2471742.40000000,1617268499999,2964120.29539700,4461,1277346.10000000,1531734.97262000,0
1617268500000,1.19921000,1.20013000,1.19000000,1.19469000,4014331.60000000,1617269399999,4796977.19474700,4600,1329405.30000000,1589595.16772700,0
1617269400000,1.19485000,1.19577000,1.19230000,1.19393000,1611899.60000000,1617270299999,1924874.83100600,3279,794595.40000000,948823.14986600,0
1617270300000,1.19394000,1.19568000,1.19100000,1.19232000,2252100.30000000,1617271199999,2686201.66163200,3834,1315689.50000000,1569186.89624700,0
1617271200000,1.19229000,1.19499000,1.19120000,1.19390000,1229434.40000000,1617272099999,1467587.26181700,3068,596943.60000000,712605.96475300,0
1617272100000,1.19390000,1.19390000,1.19073000,1.19109000,1435104.10000000,1617272999999,1711000.25130100,3340,603927.60000000,720106.41461900,0
1617273000000,1.19109000,1.19300000,1.18700000,1.19176000,2613614.00000000,1617273899999,3109884.46645000,5292,1203427.70000000,1432097.69539500,0
1617273900000,1.19177000,1.19273000,1.18711000,1.19073000,2291196.30000000,1617274799999,2726497.98375200,4133,1156069.80000000,1376043.39858800,0
1617274800000,1.19078000,1.19104000,1.18300000,1.18722000,2873604.60000000,1617275699999,3411395.75529300,5740,1254319.30000000,1489547.14546900,0
1617275700000,1.18716000,1.18717000,1.18150000,1.18420000,3280437.90000000,1617276599999,3884475.59657200,5392,1442835.10000000,1708900.28134800,0
1617276600000,1.18420000,1.18861000,1.18297000,1.18707000,2112200.70000000,1617277499999,2504993.25406700,4055,1163909.40000000,1380567.85293200,0
1617277500000,1.18726000,1.19270000,1.18631000,1.18999000,2205212.90000000,1617278399999,2623745.73349600,4417,1274699.80000000,1516718.17761100,0
1617278400000,1.19000000,1.19119000,1.18724000,1.18898000,1715267.80000000,1617279299999,2040367.40370300,3901,861990.90000000,1025466.30843900,0
1617279300000,1.18919000,1.19093000,1.18769000,1.18967000,1506295.90000000,1617280199999,1791349.34695300,3410,842428.40000000,1001926.99069200,0
1617280200000,1.18965000,1.18966000,1.18500000,1.18508000,2185355.50000000,1617281099999,2595446.53734500,4043,1075877.00000000,1277801.46484500,0
1617281100000,1.18508000,1.19056000,1.18503000,1.18964000,1737807.10000000,1617281999999,2064828.60704000,3988,903292.10000000,1073276.67199000,0
1617282000000,1.18948000,1.19300000,1.18844000,1.19200000,2136214.90000000,1617282899999,2543669.76885700,3746,1154821.10000000,1375334.28798300,0
1617282900000,1.19201000,1.19234000,1.18914000,1.19047000,1624720.80000000,1617283799999,1933744.33189400,3339,803779.20000000,956608.79467800,0
1617283800000,1.19047000,1.19240000,1.18826000,1.18996000,2645491.70000000,1617284699999,3150014.98380600,3670,1065526.20000000,1269056.23744800,0
1617284700000,1.18996000,1.19243000,1.18952000,1.19189000,1678399.50000000,1617285599999,1998458.63694700,3033,907153.30000000,1080150.07201300,0
1617285600000,1.19188000,1.19188000,1.18750000,1.18815000,2047693.90000000,1617286499999,2435199.58624500,3743,1016851.30000000,1209401.92469300,0
1617286500000,1.18815000,1.19000000,1.18801000,1.18882000,1329551.80000000,1617287399999,1580838.10894500,3146,646257.60000000,768457.51958100,0
1617287400000,1.18882000,1.19075000,1.18483000,1.19059000,5033136.00000000,1617288299999,5984552.67131300,5779,2816281.20000000,3349923.37954300,0
1617288300000,1.19067000,1.19075000,1.18782000,1.19000000,2333135.70000000,1617289199999,2775399.27459600,4188,1267153.60000000,1507388.60694600,0
1617289200000,1.18999000,1.19077000,1.18744000,1.19060000,2198062.40000000,1617290099999,2614804.64802100,3812,1050892.40000000,1250268.16074900,0
1617290100000,1.19060000,1.19970000,1.18997000,1.19922000,4716502.60000000,1617290999999,5633083.72832100,6443,2463265.40000000,2942302.06856000,0
1617291000000,1.19921000,1.19931000,1.19375000,1.19488000,3120535.60000000,1617291899999,3733486.50663600,5031,1591013.10000000,1903519.17427400,0
1617291900000,1.19482000,1.19578000,1.19385000,1.19429000,1599106.30000000,1617292799999,1910715.51862700,3500,753314.50000000,900137.34329300,0
1617292800000,1.19456000,1.19872000,1.18900000,1.19643000,3932719.80000000,1617293699999,4696739.02891900,6216,1995793.80000000,2383716.47592400,0
1617293700000,1.19640000,1.19644000,1.19253000,1.19400000,2198300.30000000,1617294599999,2625649.64885300,4104,814872.00000000,973310.85612800,0
1617294600000,1.19401000,1.19452000,1.18949000,1.19027000,1919246.60000000,1617295499999,2286952.85551700,3868,884405.50000000,1054123.63230400,0
1617295500000,1.19028000,1.19282000,1.19015000,1.19169000,2020252.40000000,1617296399999,2407632.76902400,3611,692971.70000000,825894.66998900,0
1617296400000,1.19154000,1.19383000,1.19000000,1.19224000,2185386.10000000,1617297299999,2604503.43632700,4215,935600.50000000,1115203.90274700,0
1617297300000,1.19224000,1.19462000,1.19180000,1.19395000,1635597.10000000,1617298199999,1951895.35502400,3368,645219.20000000,770006.51879900,0
1617298200000,1.19399000,1.19463000,1.18800000,1.18841000,2477685.10000000,1617299099999,2950512.34626500,4869,1082547.70000000,1289108.19030600,0
1617299100000,1.18841000,1.18947000,1.18200000,1.18694000,3711963.60000000,1617299999999,4399828.08513100,7787,1687980.30000000,2001132.24827400,0
1617300000000,1.18709000,1.18875000,1.18352000,1.18368000,2109252.20000000,1617300899999,2502786.28190600,4488,781004.40000000,926783.57331400,0
1617300900000,1.18368000,1.19100000,1.17171000,1.18754000,6897291.30000000,1617301799999,8133332.25416600,14073,2935313.80000000,3463403.70807200,0
1617301800000,1.18769000,1.19052000,1.18351000,1.18552000,2603808.00000000,1617302699999,3091210.90286000,4273,1074848.00000000,1276503.14071100,0
1617302700000,1.18552000,1.18992000,1.18455000,1.18732000,1980098.00000000,1617303599999,2350897.88220900,3836,964410.30000000,1145078.17787200,0
1617303600000,1.18734000,1.19098000,1.18628000,1.19069000,2359320.20000000,1617304499999,2804788.56571600,3591,1135581.10000000,1350038.27028600,0
1617304500000,1.19065000,1.19165000,1.18283000,1.18561000,2938117.60000000,1617305399999,3488351.05089800,4995,1213652.80000000,1441227.34580100,0
1617305400000,1.18561000,1.18701000,1.18429000,1.18666000,1370833.60000000,1617306299999,1625417.92197400,3088,573964.50000000,680594.02250200,0
1617306300000,1.18666000,1.18689000,1.18223000,1.18489000,1754739.40000000,1617307199999,2079221.61240800,3427,852710.20000000,1010410.66424200,0
1617307200000,1.18489000,1.18756000,1.18350000,1.18744000,1589142.40000000,1617308099999,1884127.63457000,2987,619680.40000000,734924.34625600,0
1617308100000,1.18747000,1.18862000,1.18410000,1.18709000,1559427.30000000,1617308999999,1850862.84107700,3215,824098.90000000,978096.42847600,0
1617309000000,1.18708000,1.18906000,1.18644000,1.18781000,1784444.60000000,1617309899999,2119432.39424500,2957,721926.30000000,857501.48115900,0
1617309900000,1.18785000,1.19065000,1.18696000,1.18860000,1810600.40000000,1617310799999,2151645.69955900,3009,1080329.30000000,1283967.69261700,0
1617310800000,1.18865000,1.18973000,1.18693000,1.18950000,1172088.50000000,1617311699999,1393098.75040900,2500,520227.00000000,618416.92991800,0
1617311700000,1.18948000,1.18951000,1.18580000,1.18640000,1180638.80000000,1617312599999,1401420.75669500,2579,548897.00000000,651601.60571200,0
1617312600000,1.18649000,1.18879000,1.18286000,1.18434000,1845837.90000000,1617313499999,2188192.22710900,3003,753127.40000000,892779.80868900,0
1617313500000,1.18461000,1.19100000,1.18460000,1.18814000,2458330.90000000,1617314399999,2922412.59077500,2849,1580301.30000000,1878755.62144800,0
1617314400000,1.18813000,1.19100000,1.18642000,1.18880000,1264339.70000000,1617315299999,1503755.38433300,2331,580236.60000000,690186.12530400,0
1617315300000,1.18869000,1.19020000,1.18800000,1.18902000,946255.10000000,1617316199999,1124975.80265800,1973,356802.90000000,424220.13464100,0
1617316200000,1.18906000,1.19072000,1.18805000,1.18819000,994252.20000000,1617317099999,1182454.91957400,2115,481184.80000000,572308.56143300,0
1617317100000,1.18818000,1.18919000,1.18666000,1.18712000,1685715.10000000,1617317999999,2002029.15293800,2742,861474.40000000,1023181.08882400,0
1617318000000,1.18712000,1.18840000,1.18600000,1.18679000,2002136.80000000,1617318899999,2377230.21320400,2805,847637.30000000,1006487.34001800,0
1617318900000,1.18680000,1.18777000,1.18333000,1.18585000,1907134.50000000,1617319799999,2261319.01253800,2645,733750.50000000,870304.31609200,0
1617319800000,1.18589000,1.18631000,1.18388000,1.18511000,994442.50000000,1617320699999,1178191.38484200,1848,439317.10000000,520536.82441900,0
1617320700000,1.18514000,1.18517000,1.18283000,1.18377000,981276.50000000,1617321599999,1161784.06302700,1833,393657.40000000,466124.21839600,0
1617321600000,1.18330000,1.18870000,1.18113000,1.18662000,1698542.00000000,1617322499999,2012020.31976200,3210,949245.60000000,1124622.86016400,0
1617322500000,1.18640000,1.18763000,1.18026000,1.18313000,1517023.90000000,1617323399999,1794662.71748400,2697,710699.50000000,840956.86169800,0
1617323400000,1.18306000,1.18826000,1.18140000,1.18348000,2115157.50000000,1617324299999,2506883.17130800,3048,989205.50000000,1172641.19801900,0
1617324300000,1.18345000,1.18586000,1.18072000,1.18441000,2665914.20000000,1617325199999,3154482.57207600,2856,1327172.30000000,1570572.14760200,0
1617325200000,1.18442000,1.18733000,1.18097000,1.18381000,1693488.50000000,1617326099999,2004817.36913700,2758,825073.10000000,976832.00238000,0
1617326100000,1.18382000,1.18743000,1.18227000,1.18601000,1678589.30000000,1617326999999,1987862.04702800,2423,860553.90000000,1019157.15781100,0
1617327000000,1.18602000,1.19099000,1.18597000,1.18900000,2030763.10000000,1617327899999,2412358.13520200,2702,932487.30000000,1107879.75607500,0
1617327900000,1.18920000,1.19037000,1.18742000,1.18928000,1512991.90000000,1617328799999,1798787.57275500,2223,692952.70000000,823939.75043200,0
1617328800000,1.18912000,1.19077000,1.18682000,1.19016000,1634320.00000000,1617329699999,1943051.16317600,2479,833300.40000000,990852.17374800,0
1617329700000,1.19005000,1.19448000,1.18886000,1.19448000,2847846.40000000,1617330599999,3394436.54420900,4040,1394940.70000000,1662732.49252500,0
1617330600000,1.19449000,1.20000000,1.19000000,1.19428000,6812410.70000000,1617331499999,8154856.82696300,8562,3179223.70000000,3807941.68180800,0
1617331500000,1.19456000,1.19784000,1.18926000,1.19449000,5953347.50000000,1617332399999,7110798.21518400,6263,3275237.20000000,3912149.27471600,0
1617332400000,1.19449000,1.19760000,1.19133000,1.19291000,3028762.20000000,1617333299999,3620259.54112000,3479,1509739.30000000,1804720.00126500,0
1617333300000,1.19309000,1.19515000,1.19102000,1.19367000,2119268.70000000,1617334199999,2527820.50208300,2484,993911.10000000,1185645.45588000,0
1617334200000,1.19367000,1.19448000,1.19050000,1.19142000,1333139.60000000,1617335099999,1589378.59588000,2339,651934.90000000,777228.25039900,0
1617335100000,1.19142000,1.19215000,1.18891000,1.19151000,1685141.50000000,1617335999999,2005693.11751800,2772,754685.10000000,898267.13589900,0
1617336000000,1.19145000,1.19458000,1.19010000,1.19089000,1242187.10000000,1617336899999,1480157.24726400,2518,555235.20000000,661653.01797000,0
1617336900000,1.19088000,1.19200000,1.19000000,1.19191000,1691299.80000000,1617337799999,2014892.04944600,2657,771790.10000000,919538.03980400,0
1617337800000,1.19191000,1.19600000,1.19188000,1.19446000,1507825.10000000,1617338699999,1799854.24752900,2714,728691.90000000,869797.48139700,0
1617338700000,1.19447000,1.19656000,1.19369000,1.19536000,1705983.70000000,1617339599999,2038834.69986900,2792,746067.30000000,891688.65123900,0
1617339600000,1.19547000,1.19750000,1.19410000,1.19442000,2569985.40000000,1617340499999,3074118.03192500,2936,1339461.60000000,1602306.45950800,0
1617340500000,1.19440000,1.19620000,1.19300000,1.19338000,1799243.60000000,1617341399999,2149759.38044100,2702,885617.90000000,1058191.24173900,0
1617341400000,1.19333000,1.19470000,1.19103000,1.19214000,1460804.90000000,1617342299999,1742251.65022000,2809,755598.10000000,901239.83828800,0
1617342300000,1.19206000,1.19450000,1.19181000,1.19337000,1301039.20000000,1617343199999,1552157.82589100,2628,701614.30000000,837059.91846400,0
1617343200000,1.19338000,1.19515000,1.19300000,1.19440000,1373035.40000000,1617344099999,1639453.57228800,3023,675866.00000000,807026.13556600,0
1617344100000,1.19437000,1.19900000,1.19400000,1.19767000,2440261.80000000,1617344999999,2920629.86924000,3669,1327934.30000000,1589236.42961900,0
1617345000000,1.19767000,1.19803000,1.19430000,1.19569000,2824025.90000000,1617345899999,3376215.22866500,3552,835981.30000000,999680.54554600,0
1617345900000,1.19567000,1.20200000,1.19566000,1.20122000,4477340.90000000,1617346799999,5371663.75869500,6213,2636970.20000000,3163863.88688200,0
1617346800000,1.20122000,1.21584000,1.20120000,1.21543000,9828476.90000000,1617347699999,11891525.04134000,17007,5405599.20000000,6539313.49882700,0
1617347700000,1.21555000,1.22476000,1.20809000,1.22401000,10645609.80000000,1617348599999,12962178.87696400,16953,5623237.40000000,6849691.44874600,0
1617348600000,1.22403000,1.24796000,1.22403000,1.24320000,19087238.60000000,1617349499999,23565757.90127800,26843,11821981.10000000,14599534.77396700,0
1617349500000,1.24294000,1.24471000,1.22400000,1.22558000,12488406.20000000,1617350399999,15392591.40656700,17433,5752173.50000000,7090430.93768600,0
1617350400000,1.22589000,1.23873000,1.22317000,1.22472000,7785516.50000000,1617351299999,9587508.69592700,10883,3478988.20000000,4285203.73217600,0
1617351300000,1.22520000,1.22860000,1.21108000,1.21370000,9631015.00000000,1617352199999,11730391.25565500,12712,3758929.10000000,4580226.67661600,0
1617352200000,1.21373000,1.21785000,1.20883000,1.21738000,5324630.20000000,1617353099999,6459778.94357400,7343,2653829.20000000,3219827.91380200,0
1617353100000,1.21742000,1.22330000,1.21400000,1.22223000,4763828.80000000,1617353999999,5808960.23414500,6284,2356359.10000000,2873446.75483400,0
1617354000000,1.22240000,1.22449000,1.21311000,1.21375000,4101638.00000000,1617354899999,5004251.83499200,5507,1783344.90000000,2175845.32730400,0
1617354900000,1.21353000,1.21699000,1.21000000,1.21699000,5030724.40000000,1617355799999,6100961.33824800,5981,1771503.00000000,2148991.70238900,0
1617355800000,1.21688000,1.22050000,1.20918000,1.21410000,3983597.90000000,1617356699999,4843689.11408600,5577,1512036.20000000,1839619.45646800,0
1617356700000,1.21408000,1.21880000,1.21263000,1.21506000,2783144.30000000,1617357599999,3384335.69012100,4343,1200301.50000000,1459561.29845000,0
1617357600000,1.21501000,1.21682000,1.21003000,1.21066000,2539086.90000000,1617358499999,3081151.27203200,5267,1259546.60000000,1528342.08291400,0
1617358500000,1.21067000,1.22394000,1.21001000,1.22378000,3726450.80000000,1617359399999,4535784.34770800,5760,2434096.80000000,2963095.81650000,0
1617359400000,1.22389000,1.22640000,1.21615000,1.21849000,2234053.90000000,1617360299999,2726486.66009300,4674,1092854.80000000,1333629.33610000,0
1617360300000,1.21848000,1.21861000,1.21400000,1.21470000,1566572.70000000,1617361199999,1905062.31133800,3702,701689.00000000,853135.91843300,0
1617361200000,1.21478000,1.21782000,1.21205000,1.21421000,1701014.70000000,1617362099999,2065454.32206800,4225,1056816.20000000,1283071.76763800,0
1617362100000,1.21379000,1.21455000,1.20963000,1.21083000,2294780.00000000,1617362999999,2781040.43527000,4367,1278842.70000000,1550183.74770700,0
1617363000000,1.21088000,1.21140000,1.20646000,1.20753000,2562759.10000000,1617363899999,3098198.52805200,5044,1227810.60000000,1484431.04467500,0
1617363900000,1.20753000,1.21056000,1.20700000,1.20787000,3196597.10000000,1617364799999,3862813.50450000,4102,1486951.40000000,1797108.50243500,0
1617364800000,1.20787000,1.20975000,1.20000000,1.20112000,4286578.40000000,1617365699999,5160552.37253500,7131,1521627.10000000,1832846.54210400,0
1617365700000,1.20121000,1.21333000,1.20116000,1.20937000,3265390.90000000,1617366599999,3945362.11493800,5238,1882679.80000000,2275002.67187000,0
1617366600000,1.20964000,1.21238000,1.20801000,1.20853000,1803849.50000000,1617367499999,2183850.97142900,3652,767730.60000000,929589.46395500,0
1617367500000,1.20844000,1.22200000,1.20760000,1.21060000,3891379.20000000,1617368399999,4717938.14725200,5452,2517446.80000000,3054010.43051200,0
1617368400000,1.21052000,1.21332000,1.20768000,1.20871000,2243693.10000000,1617369299999,2716585.88573000,3864,1195931.30000000,1448233.31566100,0
1617369300000,1.20872000,1.20934000,1.20100000,1.20428000,2067890.20000000,1617370199999,2491914.83312000,4641,752918.90000000,907347.84211900,0
1617370200000,1.20421000,1.20585000,1.19733000,1.20133000,3973052.90000000,1617371099999,4772069.78752300,6806,1610830.10000000,1935239.57292900,0
1617371100000,1.20134000,1.20371000,1.19842000,1.20287000,2098263.50000000,1617371999999,2521312.78608100,3718,1133066.00000000,1361593.19818400,0
1617372000000,1.20293000,1.20649000,1.20229000,1.20417000,1821347.80000000,1617372899999,2193676.21812200,3773,903285.70000000,1088056.97247200,0
1617372900000,1.20418000,1.20520000,1.20030000,1.20039000,2005935.60000000,1617373799999,2412373.02118700,3606,963361.90000000,1158614.37542200,0
1617373800000,1.20045000,1.21000000,1.19516000,1.20510000,4527818.60000000,1617374699999,5438045.48262400,6589,2277435.80000000,2738779.79978400,0
1617374700000,1.20516000,1.20773000,1.19924000,1.20288000,3369960.60000000,1617375599999,4052847.56180400,5144,1367544.20000000,1645356.19422900,0
1617375600000,1.20299000,1.20735000,1.20292000,1.20678000,2153293.90000000,1617376499999,2595011.75255900,4084,1085882.70000000,1308739.70781900,0
1617376500000,1.20678000,1.21078000,1.20550000,1.21005000,2492333.70000000,1617377399999,3009750.92278200,4988,1356180.30000000,1638032.70043600,0
1617377400000,1.21026000,1.22081000,1.21017000,1.21608000,6076360.80000000,1617378299999,7390429.14895300,10121,2920285.20000000,3551376.81986700,0
1617378300000,1.21608000,1.21779000,1.21168000,1.21175000,3312855.70000000,1617379199999,4025173.53603300,5433,1434548.80000000,1743117.59158900,0
1617379200000,1.21181000,1.21710000,1.20832000,1.20867000,3667215.50000000,1617380099999,4445678.44588900,6066,1727240.20000000,2093558.38485400,0
1617380100000,1.20877000,1.21186000,1.20567000,1.21104000,3119016.70000000,1617380999999,3772512.51621900,5235,1585340.70000000,1917659.35072800,0
1617381000000,1.21104000,1.21931000,1.21057000,1.21781000,3763594.00000000,1617381899999,4574499.26802300,6172,1997419.80000000,2427648.21364100,0
1617381900000,1.21783000,1.21830000,1.20889000,1.21175000,2504795.90000000,1617382799999,3038021.17448600,4701,1004894.50000000,1218686.53568600,0
1617382800000,1.21176000,1.21520000,1.20680000,1.20789000,3059326.90000000,1617383699999,3703859.96220000,5427,1212512.80000000,1467529.79743800,0
1617383700000,1.20770000,1.20961000,1.20341000,1.20472000,2837483.80000000,1617384599999,3423984.04698800,5157,1438830.10000000,1736489.92670800,0
1617384600000,1.20479000,1.20789000,1.20461000,1.20509000,1782906.80000000,1617385499999,2149977.21206900,3427,865942.70000000,1044226.51129900,0
1617385500000,1.20509000,1.20918000,1.20401000,1.20502000,2133233.60000000,1617386399999,2573520.73501000,3321,1098778.80000000,1325620.08637100,0
1617386400000,1.20501000,1.20899000,1.20400000,1.20838000,1697166.40000000,1617387299999,2047337.29668800,3443,902733.70000000,1089074.20848600,0
1617387300000,1.20841000,1.20870000,1.20449000,1.20496000,1347619.90000000,1617388199999,1625204.74289900,3093,626955.30000000,756166.73129100,0
1617388200000,1.20495000,1.20664000,1.20400000,1.20403000,2660403.10000000,1617389099999,3206336.97530200,3544,1300976.60000000,1567853.63882800,0
1617389100000,1.20404000,1.20471000,1.20001000,1.20125000,2962234.30000000,1617389999999,3559422.16725000,4296,1307546.90000000,1571168.88514600,0
1617390000000,1.20124000,1.20124000,1.19206000,1.19677000,6690885.70000000,1617390899999,8015899.65303000,9351,3097118.90000000,3711251.95001500,0
1617390900000,1.19676000,1.20037000,1.19499000,1.19801000,2553733.40000000,1617391799999,3059835.08888200,3817,1188705.00000000,1424129.82958900,0
1617391800000,1.19800000,1.20000000,1.19442000,1.19931000,2536154.80000000,1617392699999,3035312.81279600,3859,1186041.40000000,1419940.31081200,0
1617392700000,1.19930000,1.19956000,1.19570000,1.19573000,1643292.20000000,1617393599999,1967322.30052700,3052,662445.20000000,793046.69635600,0
1617393600000,1.19579000,1.19603000,1.19100000,1.19466000,3776097.60000000,1617394499999,4505896.23796800,5659,1514287.50000000,1806930.24103000,0
1617394500000,1.19461000,1.19542000,1.19100000,1.19120000,1739940.20000000,1617395399999,2074527.08770300,3663,654171.20000000,779935.71423400,0
1617395400000,1.19120000,1.19394000,1.19012000,1.19177000,1862251.40000000,1617396299999,2220624.78924900,3611,926010.80000000,1104484.90546000,0
1617396300000,1.19179000,1.19300000,1.18892000,1.18976000,2864045.50000000,1617397199999,3409489.41699300,5309,1148854.20000000,1367802.94259100,0
1617397200000,1.18974000,1.18978000,1.18349000,1.18767000,4010673.90000000,1617398099999,4758033.60005700,7564,1634820.70000000,1939510.93509300,0
1617398100000,1.18767000,1.19323000,1.18593000,1.19200000,2434412.90000000,1617398999999,2897161.10346400,4031,1528383.00000000,1819269.15067800,0
1617399000000,1.19201000,1.19250000,1.19120000,1.19189000,1419619.40000000,1617399899999,1691929.58743800,2913,811600.70000000,967291.57067000,0
1617399900000,1.19189000,1.19280000,1.18888000,1.19011000,1845092.60000000,1617400799999,2196895.42739100,3596,936667.70000000,1115198.40405300,0
1617400800000,1.19012000,1.19183000,1.18878000,1.19018000,1656449.10000000,1617401699999,1972146.45903900,3374,835797.00000000,995161.47336700,0
1617401700000,1.19018000,1.19267000,1.18913000,1.19122000,1930268.40000000,1617402599999,2298276.66267300,3254,992855.40000000,1182122.39058100,0
1617402600000,1.19123000,1.19123000,1.18500000,1.18644000,2534928.40000000,1617403499999,3010111.64907700,4486,1117289.90000000,1326526.36221200,0
1617403500000,1.18629000,1.18776000,1.18500000,1.18660000,1680535.20000000,1617404399999,1993995.55994200,3221,760805.30000000,902737.27953100,0
1617404400000,1.18661000,1.19300000,1.18635000,1.19175000,2816501.10000000,1617405299999,3350689.78135000,4317,1430839.50000000,1702244.62977300,0
1617405300000,1.19181000,1.19500000,1.19040000,1.19382000,3014452.40000000,1617406199999,3596225.97262200,4280,1608619.10000000,1919090.22229600,0
1617406200000,1.19382000,1.19520000,1.19140000,1.19248000,2925824.20000000,1617407099999,3490726.45077100,4189,1417808.10000000,1691620.53083200,0
1617407100000,1.19258000,1.19295000,1.18920000,1.18998000,3207213.10000000,1617407999999,3819683.11067900,4336,1615996.70000000,1924585.21083000,0
1617408000000,1.18998000,1.19797000,1.18953000,1.19795000,3265660.90000000,1617408899999,3898295.05328100,5371,1790900.70000000,2138331.89726300,0
1617408900000,1.19795000,1.20298000,1.19682000,1.19901000,3128565.40000000,1617409799999,3755062.35136400,5082,1627661.60000000,1953595.62529400,0
