1614587400000,1.30086000,1.30376000,1.29250000,1.29316000,12487195.00000000,1614588299999,16208305.73546900,25506,6667409.00000000,8656016.64230100,0
1614588300000,1.29319000,1.29642000,1.28229000,1.28321000,10514070.60000000,1614589199999,13564199.91821600,24345,4637359.40000000,5983880.46900300,0
1614589200000,1.28321000,1.29190000,1.27853000,1.28033000,10831389.20000000,1614590099999,13912116.01148900,11413,4961660.60000000,6373713.42271600,0
1614590100000,1.28001000,1.28541000,1.25837000,1.25839000,16875781.60000000,1614590999999,21394802.40934400,18560,7731105.90000000,9801955.30336700,0
1614591000000,1.25838000,1.27500000,1.25413000,1.27099000,10313078.10000000,1614591899999,13049808.31820900,12720,5690238.40000000,7202214.27244600,0
1614591900000,1.27100000,1.27382000,1.25615000,1.26201000,10272232.90000000,1614592799999,12999866.32995500,10888,5463082.20000000,6914958.89418300,0
1614592800000,1.26226000,1.26431000,1.24297000,1.25513000,15088016.80000000,1614593699999,18885342.59602500,16607,7027783.80000000,8798747.14557900,0
1614593700000,1.25500000,1.25617000,1.23616000,1.24359000,12648703.10000000,1614594599999,15751015.75671100,13721,5287902.20000000,6586401.23702200,0
1614594600000,1.24336000,1.26667000,1.24310000,1.25900000,10790660.20000000,1614595499999,13588356.78773800,11758,6323248.40000000,7961591.89731800,0
1614595500000,1.25899000,1.26800000,1.25537000,1.26025000,9880367.20000000,1614596399999,12474519.02435600,10853,4600529.40000000,5809638.52845100,0
1614596400000,1.26025000,1.27700000,1.26025000,1.26900000,14128745.00000000,1614597299999,17954371.34759800,11908,6949272.80000000,8828643.25911000,0
1614597300000,1.26900000,1.27950000,1.26500000,1.27033000,9974387.40000000,1614598199999,12706779.87909800,9816,4446215.60000000,5664565.01452600,0
1614598200000,1.27066000,1.27843000,1.26010000,1.27781000,9345663.00000000,1614599099999,11857490.15821900,8877,5047766.50000000,6407499.33632400,0
1614599100000,1.27765000,1.27781000,1.26500000,1.27078000,6369565.60000000,1614599999999,8090068.76498200,7322,2854350.40000000,3625296.44260700,0
1614600000000,1.27067000,1.27484000,1.26786000,1.27093000,5422533.70000000,1614600899999,6891994.90297500,9982,2710041.10000000,3444749.26318900,0
1614600900000,1.27091000,1.29081000,1.26942000,1.27397000,13787347.80000000,1614601799999,17663013.27201900,19474,7315888.80000000,9372425.42883400,0
1614601800000,1.27450000,1.28332000,1.27363000,1.27867000,7745609.70000000,1614602699999,9911830.56077000,11289,3882739.30000000,4968528.03203300,0
1614602700000,1.27863000,1.28070000,1.27032000,1.27136000,7774660.00000000,1614603599999,9918570.56009300,12089,3540349.80000000,4516575.03932900,0
1614603600000,1.27131000,1.27976000,1.26544000,1.26564000,8630715.70000000,1614604499999,10984061.63374200,14919,4106971.10000000,5228123.47888700,0
1614604500000,1.26564000,1.26924000,1.25720000,1.26715000,12828995.70000000,1614605399999,16192745.29537500,20388,6162461.60000000,7779937.38063900,0
1614605400000,1.26715000,1.26750000,1.25309000,1.25500000,8511702.40000000,1614606299999,10722408.24053700,15207,3590874.30000000,4523295.66478300,0
1614606300000,1.25500000,1.26381000,1.25101000,1.25600000,7361184.30000000,1614607199999,9254697.79874000,14886,3706415.40000000,4660478.53904800,0
1614607200000,1.25592000,1.26365000,1.25000000,1.26133000,7562509.30000000,1614608099999,9511350.58143100,11726,3465957.00000000,4360728.28685300,0
1614608100000,1.26094000,1.27477000,1.25811000,1.27367000,9356648.20000000,1614608999999,11853196.07938400,12283,5572719.10000000,7060296.16396200,0
1614609000000,1.27366000,1.28019000,1.26558000,1.26851000,10241608.30000000,1614609899999,13034617.49711600,13434,5759487.10000000,7333064.77627700,0
1614609900000,1.26860000,1.27228000,1.26237000,1.26668000,5893941.40000000,1614610799999,7467102.76033200,9961,3122532.20000000,3956317.57694600,0
1614610800000,1.26662000,1.27800000,1.26627000,1.27761000,7189201.50000000,1614611699999,9158645.75271700,17723,4150671.20000000,5288238.20467300,0
1614611700000,1.27761000,1.27871000,1.26700000,1.26739000,8803532.80000000,1614612599999,11195678.58404400,20213,4072544.00000000,5179713.58896100,0
1614612600000,1.26739000,1.26983000,1.25806000,1.26356000,10697186.80000000,1614613499999,13523418.58034200,21506,5168017.60000000,6535197.80788700,0
1614613500000,1.26356000,1.28000000,1.26233000,1.27895000,14139655.30000000,1614614399999,18005021.98902700,23203,8740587.10000000,11132262.72577400,0
1614614400000,1.27894000,1.34607000,1.27776000,1.33617000,59729726.70000000,1614615299999,78818436.85565000,64344,33438026.00000000,44087074.30136000,0
1614615300000,1.33690000,1.34800000,1.31801000,1.32248000,34615800.10000000,1614616199999,46181061.64347200,40257,17050624.80000000,22756903.51334000,0
1614616200000,1.32227000,1.32812000,1.29754000,1.30542000,27162040.30000000,1614617099999,35626570.63432900,32661,12365931.80000000,16221144.59050800,0
1614617100000,1.30476000,1.31152000,1.28282000,1.29985000,24631635.00000000,1614617999999,31946505.50309400,30167,12352449.40000000,16028644.47984300,0
1614618000000,1.30069000,1.31458000,1.29638000,1.30764000,16047966.70000000,1614618899999,20977750.29866200,20059,7987147.20000000,10440967.28792800,0
1614618900000,1.30713000,1.30760000,1.29079000,1.30081000,9882866.90000000,1614619799999,12819113.25999200,18850,4747524.80000000,6156838.34793000,0
1614619800000,1.30007000,1.30100000,1.28554000,1.28872000,8114560.00000000,1614620699999,10487757.62856500,16056,3975707.10000000,5139034.14673100,0
1614620700000,1.28872000,1.29044000,1.26220000,1.26819000,16406203.90000000,1614621599999,20899035.43726500,25032,7332002.90000000,9342947.65796200,0
1614621600000,1.26819000,1.28750000,1.26800000,1.27848000,9854100.50000000,1614622499999,12609901.43949400,11418,4823768.80000000,6171215.45224700,0
1614622500000,1.27848000,1.27866000,1.26000000,1.27617000,10895047.00000000,1614623399999,13805573.88683600,11815,5343211.50000000,6771644.94484700,0
1614623400000,1.27618000,1.28309000,1.26905000,1.27961000,5449875.50000000,1614624299999,6957013.44896800,7387,2773198.20000000,3541657.51955200,0
1614624300000,1.27982000,1.29681000,1.27300000,1.28901000,8744010.90000000,1614625199999,11256357.40831400,9712,5097399.70000000,6562635.50148300,0
1614625200000,1.28901000,1.29250000,1.28118000,1.29000000,5596641.80000000,1614626099999,7203896.01458400,6505,2698553.60000000,3474140.10007500,0
1614626100000,1.28999000,1.29159000,1.27590000,1.28121000,4920926.30000000,1614626999999,6307270.85197500,6213,2061391.20000000,2642829.07354800,0
1614627000000,1.28075000,1.29077000,1.27118000,1.27268000,5385767.30000000,1614627899999,6899772.32966800,7204,2601425.30000000,3335024.58196700,0
1614627900000,1.27200000,1.29000000,1.27200000,1.27881000,5550344.50000000,1614628799999,7123197.93870000,7504,3255253.70000000,4180011.82569500,0
1614628800000,1.27860000,1.29000000,1.27655000,1.28922000,3649759.20000000,1614629699999,4694731.01417900,4005,2101052.10000000,2703135.44170100,0
1614629700000,1.29266000,1.30495000,1.28506000,1.28881000,10070025.00000000,1614630599999,13049031.37575500,10685,4651834.60000000,6030765.20269200,0
1614630600000,1.28812000,1.28933000,1.28014000,1.28740000,6127534.90000000,1614631499999,7867107.76789800,6664,3289475.10000000,4224402.09181800,0
1614631500000,1.28740000,1.29555000,1.28652000,1.29165000,4485431.00000000,1614632399999,5790561.87155200,5275,2594969.80000000,3350386.58421600,0
1614632400000,1.29136000,1.30224000,1.29007000,1.29455000,6442006.20000000,1614633299999,8347726.21948700,7232,3123905.20000000,4049468.02090500,0
1614633300000,1.29452000,1.30220000,1.28919000,1.29987000,5339999.40000000,1614634199999,6921076.65448100,5902,2533895.40000000,3284542.97004600,0
1614634200000,1.29987000,1.30789000,1.29500000,1.30200000,8831307.10000000,1614635099999,11489938.91716900,8307,3783871.60000000,4924079.61738200,0
1614635100000,1.30200000,1.31900000,1.29744000,1.31323000,10415288.20000000,1614635999999,13623546.29116500,10361,5422172.00000000,7094256.45276700,0
1614636000000,1.31348000,1.31452000,1.29210000,1.29537000,9013510.20000000,1614636899999,11716656.54059900,9251,4066961.90000000,5285119.29561000,0
1614636900000,1.29538000,1.30288000,1.29468000,1.29710000,5128684.30000000,1614637799999,6661864.97029400,5141,2761719.90000000,3587367.11388600,0
1614637800000,1.29736000,1.30579000,1.29649000,1.30353000,5079302.60000000,1614638699999,6607594.10784800,5972,2891569.10000000,3762141.20387200,0
1614638700000,1.30360000,1.31064000,1.29610000,1.30090000,5337495.30000000,1614639599999,6955934.00965500,6520,2537924.80000000,3309743.20504200,0
1614639600000,1.30087000,1.30363000,1.28566000,1.28913000,7605159.30000000,1614640499999,9841083.70901100,8733,3023919.20000000,3914774.75957000,0
1614640500000,1.28946000,1.29716000,1.28197000,1.28871000,8923203.80000000,1614641399999,11497166.54548600,9482,4109545.50000000,5297673.70819800,0
1614641400000,1.28871000,1.29809000,1.28580000,1.29604000,5135317.60000000,1614642299999,6645436.70383200,5678,2828384.50000000,3659849.70234200,0
1614642300000,1.29604000,1.30354000,1.28908000,1.29627000,7692118.90000000,1614643199999,9974411.82099600,8772,3359311.60000000,4356323.84336400,0
1614643200000,1.29678000,1.29998000,1.28867000,1.28984000,5808372.70000000,1614644099999,7524166.31489100,6971,2663368.80000000,3451336.87887400,0
1614644100000,1.28910000,1.29055000,1.26250000,1.27384000,19881859.70000000,1614644999999,25336098.98235000,21384,8610077.20000000,10971106.22542300,0
1614645000000,1.27387000,1.27764000,1.26263000,1.27352000,12202072.90000000,1614645899999,15504726.07802300,11486,5546058.00000000,7047693.93337500,0
1614645900000,1.27379000,1.27479000,1.21200000,1.23262000,34704599.90000000,1614646799999,43070160.54976500,42639,14080663.10000000,17460236.94086600,0
1614646800000,1.23206000,1.24252000,1.22500000,1.23851000,13281795.00000000,1614647699999,16396372.28836400,19728,6464383.00000000,7979394.71373900,0
1614647700000,1.23875000,1.24910000,1.23402000,1.24557000,9199132.50000000,1614648599999,11414921.84736400,16705,4643736.20000000,5758431.97820200,0
1614648600000,1.24557000,1.25141000,1.21500000,1.23387000,22169672.30000000,1614649499999,27437048.13559800,26951,8298344.30000000,10296807.64985600,0
1614649500000,1.23317000,1.24127000,1.22501000,1.22789000,5440861.40000000,1614650399999,6704002.97600400,14447,2500996.90000000,3082145.36027600,0
1614650400000,1.22789000,1.24749000,1.22250000,1.23789000,17500512.70000000,1614651299999,21650378.32840700,24876,9520584.20000000,11778022.11838800,0
1614651300000,1.23813000,1.24185000,1.19473000,1.21014000,33052021.80000000,1614652199999,40130297.60262100,43716,13035093.80000000,15831884.12150100,0
1614652200000,1.21014000,1.22000000,1.20000000,1.21374000,12649541.10000000,1614653099999,15294246.69261700,24544,6384411.70000000,7719288.62921900,0
1614653100000,1.21372000,1.22800000,1.21200000,1.21788000,7324400.80000000,1614653999999,8942703.26420600,19913,3473359.80000000,4240615.29244200,0
1614654000000,1.21788000,1.23231000,1.21030000,1.22859000,7571216.20000000,1614654899999,9256186.48276800,10126,4028198.50000000,4924514.60179200,0
1614654900000,1.22853000,1.22957000,1.22000000,1.22161000,5498294.00000000,1614655799999,6726124.14039500,6216,2470242.80000000,3023132.67279200,0
1614655800000,1.22152000,1.23270000,1.22000000,1.22374000,6156441.20000000,1614656699999,7546636.65015400,6629,3083627.10000000,3782501.90329000,0
1614656700000,1.22396000,1.22442000,1.21139000,1.21651000,5767068.40000000,1614657599999,7021364.88782000,7252,2527152.50000000,3076303.63439000,0
1614657600000,1.21663000,1.22500000,1.21053000,1.21724000,3887505.00000000,1614658499999,4735867.53621300,12155,1874203.80000000,2283198.48261500,0
1614658500000,1.21724000,1.21765000,1.20100000,1.20424000,7149736.30000000,1614659399999,8628218.09421000,16092,3447645.50000000,4159799.79850300,0
1614659400000,1.20392000,1.21941000,1.20100000,1.21546000,6196877.80000000,1614660299999,7500545.30526500,13339,2756386.00000000,3338415.35643700,0
1614660300000,1.21546000,1.22990000,1.21454000,1.22910000,4338571.00000000,1614661199999,5309376.50860900,12706,2202697.30000000,2695340.38602000,0
1614661200000,1.22949000,1.22983000,1.21474000,1.22500000,5593997.20000000,1614662099999,6839343.26009300,16741,3031761.70000000,3707148.65343700,0
1614662100000,1.22499000,1.22499000,1.21600000,1.21840000,3441282.40000000,1614662999999,4202377.78826700,15967,1618616.60000000,1976753.96541500,0
1614663000000,1.21902000,1.22550000,1.21849000,1.22462000,3694419.20000000,1614663899999,4512236.70224900,15383,2085160.40000000,2547180.86863600,0
1614663900000,1.22461000,1.22466000,1.21557000,1.21558000,3621294.20000000,1614664799999,4416674.88577200,15757,1444154.40000000,1761555.80592700,0
1614664800000,1.21558000,1.21621000,1.20500000,1.20945000,5435141.40000000,1614665699999,6579283.20367600,6770,2522898.80000000,3054469.21489200,0
1614665700000,1.20920000,1.20956000,1.19313000,1.20042000,12595276.20000000,1614666599999,15114252.35521100,13974,6221489.80000000,7463088.21379600,0
1614666600000,1.20070000,1.21337000,1.19589000,1.20898000,8928575.30000000,1614667499999,10750467.70320000,9100,4650453.80000000,5599613.91585000,0
1614667500000,1.20857000,1.22782000,1.20403000,1.21972000,11420647.30000000,1614668399999,13887205.49090600,10144,5911125.90000000,7193427.06506500,0
1614668400000,1.21994000,1.23200000,1.20510000,1.20584000,9719600.90000000,1614669299999,11859528.56802200,13391,4770586.00000000,5826512.33324800,0
1614669300000,1.20574000,1.21621000,1.20325000,1.21360000,6498687.30000000,1614670199999,7865455.59685400,10478,3105218.30000000,3757931.97568200,0
1614670200000,1.21376000,1.22214000,1.21126000,1.21769000,4911988.00000000,1614671099999,5982943.94495800,9776,2536543.10000000,3089420.30089600,0
1614671100000,1.21784000,1.21786000,1.21087000,1.21238000,3769871.10000000,1614671999999,4578115.22170400,8569,1900289.30000000,2307854.16767000,0
1614672000000,1.21239000,1.21898000,1.20882000,1.21214000,4574453.30000000,1614672899999,5548962.58112700,6272,2120408.40000000,2572290.78010000,0
1614672900000,1.21252000,1.22111000,1.21001000,1.22083000,4919381.50000000,1614673799999,5977762.50794500,6456,2274957.10000000,2765542.11418800,0
1614673800000,1.22074000,1.22500000,1.21638000,1.22493000,4996725.50000000,1614674699999,6100206.94362100,6648,2360963.90000000,2883043.48800300,0
1614674700000,1.22492000,1.23800000,1.22462000,1.23432000,9203095.30000000,1614675599999,11338460.29136000,11028,5070788.80000000,6246929.63902500,0
1614675600000,1.23432000,1.24831000,1.23020000,1.24400000,10559457.40000000,1614676499999,13112180.96278900,13234,5678344.40000000,7053206.40128500,0
1614676500000,1.24400000,1.25299000,1.23577000,1.24865000,10037449.60000000,1614677399999,12500889.90747000,12013,5124193.50000000,6383352.28027700,0
1614677400000,1.24857000,1.24857000,1.23700000,1.24076000,5654046.90000000,1614678299999,7023548.55935400,6607,2532239.00000000,3145645.33302900,0
1614678300000,1.24095000,1.24250000,1.23382000,1.23878000,5020392.70000000,1614679199999,6215018.55660100,6134,2293806.20000000,2840163.06668900,0
1614679200000,1.23878000,1.24250000,1.23301000,1.23470000,4282140.70000000,1614680099999,5305063.70116700,5590,2081819.20000000,2579354.39866900,0
1614680100000,1.23443000,1.23500000,1.22875000,1.23500000,3921720.90000000,1614680999999,4832556.01274000,5496,2147837.20000000,2647050.56437100,0
1614681000000,1.23499000,1.24100000,1.23446000,1.23746000,4512995.10000000,1614681899999,5585859.06980600,4865,2314098.90000000,2864448.58873300,0
1614681900000,1.23733000,1.23746000,1.22086000,1.22659000,7111900.60000000,1614682799999,8735310.20467600,7584,3000240.40000000,3685148.53103700,0
1614682800000,1.22635000,1.23134000,1.22159000,1.23069000,3820725.70000000,1614683699999,4687493.84822600,4872,2086448.60000000,2560471.27306500,0
1614683700000,1.23069000,1.23200000,1.22377000,1.23127000,3751493.10000000,1614684599999,4606287.54407200,4436,1849629.10000000,2270649.21044400,0
1614684600000,1.23143000,1.23592000,1.22980000,1.23265000,3941812.60000000,1614685499999,4858214.32759600,4969,1971927.60000000,2430781.11360100,0
1614685500000,1.23267000,1.23647000,1.23153000,1.23323000,3514549.50000000,1614686399999,4336377.81167200,4384,1842420.20000000,2273388.14896000,0
1614686400000,1.23321000,1.23587000,1.22536000,1.23032000,5545692.10000000,1614687299999,6823665.42804400,6139,3010072.20000000,3704049.54503700,0
1614687300000,1.23073000,1.23162000,1.22138000,1.22153000,4127831.50000000,1614688199999,5056106.70467400,5518,1954841.60000000,2394610.80452300,0
1614688200000,1.22152000,1.22832000,1.22137000,1.22628000,3803827.80000000,1614689099999,4658610.64085000,4684,2273304.60000000,2784370.42978200,0
1614689100000,1.22649000,1.22900000,1.22402000,1.22554000,3431307.10000000,1614689999999,4207530.06397600,4846,1625758.70000000,1994016.09941400,0
1614690000000,1.22578000,1.23650000,1.22408000,1.23438000,5713032.20000000,1614690899999,7033130.79277600,7281,3455817.90000000,4254206.11303100,0
1614690900000,1.23431000,1.23650000,1.23077000,1.23529000,4076303.70000000,1614691799999,5027202.61649500,5084,2360162.30000000,2911094.43244300,0
1614691800000,1.23549000,1.24427000,1.23038000,1.23320000,6737734.90000000,1614692699999,8337135.86108800,8888,3997928.70000000,4947693.37307300,0
1614692700000,1.23286000,1.23736000,1.22901000,1.23663000,4445507.30000000,1614693599999,5484672.13411000,5069,2475503.90000000,3054047.72025000,0
1614693600000,1.23680000,1.24000000,1.23344000,1.23850000,6101536.10000000,1614694499999,7553328.23054900,5831,3968943.10000000,4915034.68457500,0
1614694500000,1.23847000,1.24818000,1.23834000,1.24522000,9346286.60000000,1614695399999,11623241.24924200,9011,5366779.20000000,6673752.61360400,0
1614695400000,1.24530000,1.26800000,1.24530000,1.26756000,16242605.00000000,1614696299999,20418292.27882000,18023,9331279.90000000,11732114.46984200,0
1614696300000,1.26740000,1.27181000,1.24439000,1.25404000,16566721.80000000,1614697199999,20797979.12340900,16003,8208751.50000000,10309158.80795800,0
1614697200000,1.25356000,1.25506000,1.24196000,1.24360000,8021967.20000000,1614698099999,10019163.40379200,7510,3715932.70000000,4642198.50561600,0
1614698100000,1.24360000,1.24601000,1.23250000,1.23947000,7340935.60000000,1614698999999,9097230.09521200,8418,3696450.20000000,4580752.51581200,0
1614699000000,1.23947000,1.24463000,1.23259000,1.23685000,5901282.40000000,1614699899999,7308112.30592400,6369,2936094.20000000,3636748.42638000,0
1614699900000,1.23685000,1.24399000,1.23617000,1.24244000,5338536.10000000,1614700799999,6624089.59755600,5818,2739396.60000000,3399200.28465200,0
1614700800000,1.24250000,1.24649000,1.23601000,1.23882000,6454511.90000000,1614701699999,8012257.84061700,6129,3137300.60000000,3894133.19758200,0
1614701700000,1.23850000,1.24749000,1.23790000,1.24710000,4609180.70000000,1614702599999,5731860.63261600,5172,2582461.00000000,3211952.22936500,0
1614702600000,1.24727000,1.25280000,1.21500000,1.21646000,14684959.20000000,1614703499999,18058681.02053400,17664,6796699.70000000,8366100.42777700,0
1614703500000,1.21646000,1.22771000,1.20002000,1.20786000,15624858.30000000,1614704399999,18968388.69866400,17267,7421516.00000000,9014294.88480400,0
1614704400000,1.20818000,1.21500000,1.19600000,1.20712000,21335546.00000000,1614705299999,25690728.37372200,20080,9745847.20000000,11749495.13664800,0
1614705300000,1.20712000,1.21634000,1.20415000,1.21573000,10596889.40000000,1614706199999,12828071.81305300,9276,5787625.60000000,7008632.85787100,0
1614706200000,1.21595000,1.21699000,1.20437000,1.20626000,8670009.00000000,1614707099999,10480714.94674900,7827,4436311.10000000,5362915.32831000,0
1614707100000,1.20624000,1.21346000,1.20307000,1.21173000,5701980.90000000,1614707999999,6887603.81569500,6945,3283783.10000000,3966901.81158400,0
1614708000000,1.21186000,1.22000000,1.20748000,1.21835000,5368973.00000000,1614708899999,6516971.36000000,6415,2995183.60000000,3636973.01479900,0
1614708900000,1.21835000,1.21900000,1.20851000,1.21538000,5410253.70000000,1614709799999,6569623.17534800,6089,2514932.10000000,3055073.29026500,0
1614709800000,1.21562000,1.21726000,1.20500000,1.21028000,5744336.70000000,1614710699999,6957785.68633800,5758,2409366.00000000,2919791.92787600,0
1614710700000,1.21078000,1.21400000,1.20227000,1.20412000,5214317.90000000,1614711599999,6293211.46018700,5962,2692039.10000000,3248580.64587500,0
1614711600000,1.20412000,1.21000000,1.18553000,1.18714000,13138221.00000000,1614712499999,15702584.24695900,16115,4839080.90000000,5785368.37521200,0
1614712500000,1.18687000,1.19863000,1.18000000,1.19524000,11662510.20000000,1614713399999,13881464.33551700,12855,5064200.60000000,6034569.17966900,0
1614713400000,1.19524000,1.20383000,1.19202000,1.20294000,6398857.20000000,1614714299999,7678297.16240600,6837,3434779.10000000,4121441.15550000,0
1614714300000,1.20290000,1.20491000,1.19336000,1.19572000,4926225.10000000,1614715199999,5916367.27043800,5522,2300697.30000000,2763544.73481000,0
1614715200000,1.19561000,1.20500000,1.18673000,1.19595000,7085837.30000000,1614716099999,8464666.78149800,8704,3456875.50000000,4133291.83875100,0
1614716100000,1.19603000,1.20284000,1.19213000,1.19891000,4635572.40000000,1614716999999,5548709.82746900,6009,2734997.80000000,3273735.21703600,0
1614717000000,1.19914000,1.20250000,1.18837000,1.18878000,5080516.00000000,1614717899999,6068404.32611800,5966,2290639.00000000,2737000.33351100,0
1614717900000,1.18912000,1.19782000,1.18602000,1.19650000,6308427.30000000,1614718799999,7522642.41452100,6662,3330973.90000000,3973135.34773200,0
1614718800000,1.19665000,1.19895000,1.18546000,1.19345000,6186268.70000000,1614719699999,7376592.69077200,7791,2899299.50000000,3458496.78984300,0
1614719700000,1.19387000,1.19925000,1.19252000,1.19451000,4010255.20000000,1614720599999,4797915.57711000,4970,1967062.00000000,2353623.56419700,0
1614720600000,1.19486000,1.19765000,1.18627000,1.18993000,5496424.00000000,1614721499999,6548339.17020900,6390,2762097.20000000,3291579.58561200,0
1614721500000,1.18966000,1.19486000,1.18538000,1.18724000,4523864.30000000,1614722399999,5382750.47490800,5384,2083103.40000000,2479262.24747300,0
1614722400000,1.18723000,1.19530000,1.18352000,1.19495000,4000212.20000000,1614723299999,4764038.70436900,5237,1976087.50000000,2354330.31804900,0
1614723300000,1.19494000,1.20363000,1.19482000,1.19901000,4326711.90000000,1614724199999,5189854.57352200,5139,2567592.40000000,3080065.99736900,0
1614724200000,1.19901000,1.21020000,1.19813000,1.20636000,4953378.90000000,1614725099999,5968872.22398600,5925,2742897.40000000,3305352.18850200,0
1614725100000,1.20661000,1.21709000,1.20501000,1.20977000,6325345.50000000,1614725999999,7665881.85979700,6854,3178630.40000000,3852150.66519900,0
1614726000000,1.20894000,1.22340000,1.20849000,1.22038000,6133598.90000000,1614726899999,7467999.69906600,6578,3337996.50000000,4064533.81050900,0
1614726900000,1.22035000,1.22650000,1.21670000,1.21775000,7038161.00000000,1614727799999,8594766.66259200,6874,3258203.00000000,3979925.33904200,0
1614727800000,1.21755000,1.22900000,1.21718000,1.22489000,6062608.70000000,1614728699999,7422121.36492000,5652,3276622.40000000,4010910.25397500,0
